2021	-0.21041931 0.72130007 1.6377174 0.06399971
2022	-0.10451679 0.1488707 1.9869763 1.5737305
2023	-0.17654228 0.10479239 1.6276726 1.2090883
2024	-0.08955384 0.18565066 1.9845747 1.5084814
2025	0.04727804 0.1799559 1.7710271 1.3875513
2026	-1.0763777 0.42031056 1.80754 0.58762777
2027	-0.017034162 0.17422926 1.8397828 1.368895
2028	-1.2552421 0.3369643 1.7209957 0.8162944
2029	-0.934284 0.1758283 1.3159679 0.7506263
2030	-0.40079975 1.1286749 2.363539 0.034818318
2031	-1.0131382 0.15683657 1.4891536 0.95828503
2032	-1.2773455 0.35958087 1.8815247 0.889708
2033	-0.37745506 1.0940208 2.3102763 0.047340322
2034	-0.05754092 0.12192744 1.1218605 0.7615558
2035	-0.1434036 0.1085983 1.7458873 1.3065152
2036	-0.6958245 0.115301415 1.2406453 0.78267956
2037	-0.29067254 1.0784274 2.3260052 0.071072504
2038	-1.2289146 0.2783676 1.7875798 0.98186535
2039	-1.2688392 0.3493993 1.8059343 0.8411053
2040	-0.42847112 0.9842713 2.2157743 0.08080363
2041	-0.09605119 0.13486573 1.182252 0.75267726
2042	-1.2230668 0.32287976 1.7602972 0.8213079
2043	-0.34229544 1.118083 2.351537 0.029843478
2044	-0.21479502 0.6510633 1.5206776 0.08997358
2045	-0.30893746 1.1430421 2.3710392 0.0399347
2046	-0.3102787 1.0535713 2.1933298 0.027466778
2047	-0.9180107 0.21178506 1.9626395 1.1107855
2048	-0.5564122 0.20022504 1.2068518 0.52300143
2049	-0.1521748 0.13829191 1.7951008 1.3097298
2050	-0.0030398949 0.14609581 1.6073194 1.2649646
2051	-0.11645228 0.098265156 1.1560166 0.82852924
2052	-1.2792004 0.32624558 1.7787482 0.8901904
2053	-1.3026739 0.36892718 1.8381313 0.8253425
2054	-1.3237487 0.3869506 1.9231985 0.85016334
2055	-0.31007555 0.88234556 1.9262224 0.05201123
2056	-0.27832004 0.9832443 2.1493034 0.07951637
2057	-0.9081273 0.26732728 1.4504699 0.65400267
2058	-0.32734415 0.8653769 1.9487998 0.071311735
2059	-0.32819295 1.1323167 2.3849754 0.03539585
2060	-0.3549551 0.90266585 2.0195405 0.06932717
2061	-0.06733495 0.1826639 1.9615582 1.4902061
2062	-1.1374211 0.3769769 1.7039286 0.64589036
2063	-0.31627893 1.0741844 2.2335825 0.031021345
2064	-0.35892478 1.0834825 2.3382137 0.053163677
2065	-0.708026 0.31912363 1.37483 0.40994588
2066	-0.52859855 0.10486083 0.95985913 0.5952115
2067	-0.25300166 0.6248391 1.5816132 0.12170714
2068	-1.2475051 0.34675345 1.8850782 0.8790409
2069	-0.37850767 1.0151913 2.2457943 0.07900194
2070	-0.07768352 0.12161162 1.3726517 0.9761572
2071	-1.2027129 0.36610854 1.8431983 0.8011055
2072	-1.266945 0.37218463 1.8558884 0.85081834
2073	-0.3487084 1.1354852 2.3704371 0.03872472
2074	-0.29643387 1.1294272 2.3277893 0.023289353
2075	-1.1188152 0.26795658 1.4533838 0.7519631
2076	-0.17814973 0.17673695 1.2868829 0.6506608
2077	-0.2749689 1.0834471 2.2558036 0.026752802
2078	-0.40385076 1.1132671 2.347426 0.046579715
2080	-0.25678495 0.08529538 1.1698527 0.82391876
2081	-1.3001384 0.42221558 1.9953146 0.7999465
2082	-0.14954163 0.10026554 1.4978033 1.0892649
2083	-0.34208775 1.0912483 2.2845201 0.015496391
2084	-0.37643507 1.0192403 2.225203 0.07300451
2085	-0.5969601 0.088835165 1.3978097 0.95141953
2086	-0.27758548 1.0385388 2.232687 0.047966465
2087	-1.2830434 0.36693725 1.9308785 0.8980245
2088	-0.3030775 1.0962688 2.3584125 0.06036544
2089	-0.089015014 0.12659065 1.6552192 1.2286571
2090	-0.3417389 1.1255909 2.3828402 0.06098639
2091	-0.13553803 0.1454855 1.7774929 1.2577169
2092	-0.27244073 0.6627874 1.6632959 0.1281991
2093	-0.2874583 1.0697793 2.3134673 0.07199023
2094	-0.0564443 0.15792398 1.123833 0.7431336
2095	-0.3044049 1.0840966 2.2834382 0.04877409
2096	-0.91855 0.1942382 1.1742369 0.62652457
2097	0.033265892 0.19766049 1.918392 1.4373379
2098	-0.29004952 1.0282038 2.1632292 0.032796796
2099	-0.4967084 0.081930876 1.2704977 0.82445323
2100	-0.17479406 0.07095276 0.9747176 0.741282
2101	-1.2690864 0.29554865 1.637812 0.84325075
2102	-1.2445391 0.30276513 1.8546172 0.9463113
2103	-0.343542 1.0968333 2.3372917 0.04907723
2104	-0.33966276 1.1430116 2.3522859 0.028151004
2105	-0.036449783 0.12804593 1.3149314 0.9305757
2106	-0.18669508 0.1459532 0.86401296 0.5404572
2107	-0.15591787 0.1339764 1.8697 1.2943567
2108	-0.31859893 1.1248198 2.316207 0.034959074
2109	-0.29599768 1.0506815 2.228452 0.03692694
2110	-1.0717235 0.28817824 1.4898596 0.7096548
2111	-1.3283508 0.3643632 1.971413 0.93706936
2112	-0.26947927 1.0922074 2.3211865 0.051676046
2113	-0.06731624 0.119534075 1.2284931 0.8422954
2114	-0.1605274 0.07881295 1.305408 0.9890943
2115	-0.33454415 1.0646778 2.2598395 0.042608723
2116	-0.26646098 0.139769 1.9212765 1.3349751
2117	-1.1507967 0.26887733 1.8250139 0.9482871
2118	-0.31958494 1.0907316 2.3670955 0.069770865
2119	-0.09683445 0.10821923 1.4502227 1.063368
2120	-0.048221268 0.14903611 1.6899322 1.2320431
2121	-0.35615507 1.0651773 2.280135 0.046649303
2122	-0.28358248 1.1023976 2.2618778 0.041700695
2123	-0.3628882 1.1374772 2.3843663 0.032327134
2124	-0.35861543 1.0954119 2.3517325 0.05481422
2125	-1.3019903 0.33153942 1.800746 0.88588256
2126	-0.13350159 0.15696009 2.0080028 1.374771
2127	-1.1739604 0.32224324 1.7810628 0.8742496
2128	-1.0252613 0.29518977 1.682159 0.7890149
2129	-0.05000164 0.15370956 1.8920178 1.3302692
2130	-0.12791342 0.101014614 1.2522414 0.9165686
2131	-0.36418068 1.0862325 2.3597646 0.071125604
2132	-1.25074 0.34930244 1.7120157 0.7762279
2133	-1.1184434 0.27600196 1.843322 0.99966115
2134	-1.1792006 0.292392 1.687019 0.8498546
2135	-1.2045518 0.30389696 1.7256038 0.8666137
2136	-0.21512188 0.9174754 1.9739358 0.03852532
2137	-1.0358698 0.3312606 1.5897369 0.60435915
2138	-1.2774571 0.3648066 1.8779061 0.86042446
2139	-0.34241673 1.125577 2.3443408 0.03437184
2140	-0.33859032 1.0795366 2.3046396 0.05747164
2141	-0.8636732 0.12771215 1.2080936 0.79967797
2142	-0.50300086 1.01768 2.3146691 0.07945089
2143	-0.86376977 0.16452406 1.7663187 1.0817026
2144	-1.160463 0.2937411 1.650521 0.81331277
2145	-0.6771963 0.10333804 1.5143069 1.0213484
2146	-0.039590493 0.1436589 1.6262157 1.1496067
2147	-0.22696257 0.7078455 1.6952078 0.10907801
2148	-1.2307235 0.31841603 1.741676 0.8503238
2149	-1.2674185 0.34742966 1.8139254 0.8793303
2150	-0.39599276 1.1216526 2.370048 0.035767253
2151	-1.223347 0.35178575 1.7208152 0.77227706
2152	-0.07335319 0.12803005 1.4773037 1.0262077
2153	-1.2933121 0.37799603 1.8896457 0.85476804
2154	-0.3009088 1.0856419 2.3120542 0.061213076
2155	-1.0378914 0.21860726 1.3749225 0.7686518
2156	-0.048591733 0.16874787 1.6997324 1.1818442
2157	-0.14190114 0.14295024 1.7751055 1.3453516
2158	-0.15199672 0.088151604 1.1893841 0.8678635
2159	-0.018101307 0.19322208 1.9767724 1.4433635
2160	-0.023932738 0.14937654 1.6925211 1.1744978
2161	-1.2649949 0.33152887 1.7067885 0.825369
2162	-0.12093973 0.10486671 1.3997705 1.0167516
2163	-0.95913297 0.26725605 1.3818785 0.6067932
2164	-0.24274318 1.0414456 2.115207 0.004257546
2165	-0.34230646 1.0100784 2.1981583 0.05022635
2166	-0.18659669 0.074246265 1.2110885 0.9040944
2167	-0.061631233 0.13968696 1.0527446 0.6904818
2168	-0.19068542 0.14550535 0.8347914 0.51327354
2169	-1.2862535 0.3482262 1.8124691 0.8553615
2170	-0.1647431 0.18157054 1.3532486 0.7019596
2171	-0.061135847 0.2026446 2.1110487 1.6389579
2172	-0.34483632 1.1160747 2.3848355 0.05771684
2173	-0.10130418 0.14963302 1.7419811 1.2204388
2174	-1.2978076 0.2901829 1.805852 0.9914358
2175	-0.44438836 0.07272811 1.0033095 0.6326432
2176	-1.1977777 0.26942348 1.7561035 0.9515062
2177	-0.76518625 0.14436758 1.0066956 0.63726026
2178	-0.14743148 0.1396926 0.8917864 0.5034657
2179	-0.1918604 1.0471001 2.1049266 0.016281543
2180	-1.2627456 0.3357184 1.7971569 0.869346
2181	-0.036644697 0.13352709 1.5070744 1.0819492
2182	-0.59979314 0.12037973 0.9598735 0.57651526
2183	-1.2672663 0.38110346 1.9051584 0.8480177
2184	-0.3546292 1.0817438 2.3463593 0.06759735
2185	-0.77909267 0.1531208 1.0520524 0.6321123
2186	-0.69743395 0.096393034 1.1430948 0.74663186
2187	-1.2800442 0.37745675 1.9091113 0.87516326
2188	-0.37051377 1.0966251 2.354733 0.05124524
2189	-0.939308 0.43939778 1.8274077 0.52916473
2190	-0.3558421 1.1044916 2.3326972 0.040934995
2191	-1.2151333 0.3470246 1.7498485 0.7966231
2192	0.013551652 0.18809134 1.9057118 1.4454523
2193	-0.1801692 0.08726067 1.3201096 1.008011
2194	-1.2130578 0.33943167 1.7536374 0.7856628
2196	-1.3199904 0.3433194 1.7974453 0.8509791
2197	-0.1813044 0.0934996 1.6041687 1.1864629
2198	-1.1545268 0.2551405 1.5060356 0.8413065
2199	-1.3009783 0.38162747 1.9430135 0.8996115
2200	-0.30223373 1.0948983 2.3448768 0.0736025
2201	-0.36154893 1.1414998 2.3550105 0.01751546
2202	-0.09066137 0.16257235 1.9648975 1.5065614
2203	-1.1941887 0.25166678 1.7123423 0.9688829
2204	-0.1194213 0.1601943 0.9461643 0.52487
2205	-0.7000149 0.11397975 1.0760381 0.7068347
2206	-0.37941357 1.1305811 2.4046993 0.05447813
2207	-0.13054241 0.27454627 1.3912433 0.5853574
2208	-0.6276949 0.30133212 1.2392018 0.3588902
2209	-0.94606924 0.13622342 1.3701748 0.88673013
2210	-0.4343227 0.8609495 1.9984019 0.10794375
2211	-0.92748606 0.1380641 1.5157782 0.9577264
2212	-0.32319674 1.0581868 2.244047 0.04955818
2213	-0.28841326 1.0342712 2.1613398 0.036828317
2214	-0.7071533 0.13773374 1.3364477 0.76490676
2215	-1.055012 0.30914256 1.5894215 0.69422907
2216	-0.34659678 1.0850519 2.2759438 0.04604877
2217	-0.087737754 0.1096295 1.3507144 0.97217095
2218	-0.37948173 1.1144135 2.3564138 0.04361167
2219	-0.42107642 0.11015112 0.8774407 0.50298333
2220	-0.37492403 1.1106341 2.3857741 0.056935776
2221	-1.0753886 0.26107472 1.4275016 0.7219906
2222	-1.104488 0.24932012 1.4522339 0.75514805
2223	-1.2533736 0.36761776 1.8060949 0.78047085
2224	-1.2753987 0.36081076 1.8673403 0.84622437
2225	-0.034039777 0.1766826 1.8806803 1.4591025
2226	-1.0033096 0.21487258 1.5110098 0.82105243
2227	-0.1808339 0.07767917 1.0494707 0.78394186
2228	-0.16732635 0.1145824 1.6928743 1.2097133
2229	-0.44363546 1.0690508 2.3515117 0.061806474
2230	-0.29904732 0.10357788 0.85340697 0.50958395
2231	-0.18002386 0.1297431 1.7978004 1.293656
2232	-0.97919416 0.19747846 1.5713316 0.9174095
2233	-0.5204185 0.94113183 2.2760887 0.15099637
2234	-0.20469992 0.6159793 1.5341831 0.101455
2235	-1.1500367 0.28784412 1.620517 0.82574093
2236	-0.12565418 0.12918404 1.8288844 1.3269863
2237	-0.21268418 1.0386521 2.1916375 0.03852993
2238	-0.09190039 0.095520265 1.3227857 1.0033704
2239	-0.97702813 0.25726002 1.4633527 0.7473302
2240	-0.37040544 1.1261239 2.3931568 0.058229823
2241	-1.2482704 0.34826034 1.8409469 0.8767016
2242	-0.8161406 0.2128672 1.4513719 0.71010536
2243	-1.1530606 0.31668052 1.5661932 0.72159785
2244	-0.34856877 1.1577661 2.392642 0.034060646
2245	2.2282959e-05 0.15304722 1.1797893 0.7551153
2246	-1.2381911 0.32881075 1.7480202 0.86408395
2247	-1.2336888 0.29847914 1.7952676 0.92128706
2248	-0.13629137 0.097676046 1.4198371 1.059682
2249	-0.7319292 0.11857649 1.2203537 0.75354075
2250	-1.2214838 0.29352143 1.726188 0.8949326
2251	-0.08413689 0.10114082 1.2157633 0.8903092
2252	-0.7287568 0.15403166 1.0125762 0.5529843
2253	-0.3332553 1.0560418 2.2817721 0.052042168
2254	-1.2818997 0.32424104 1.7274923 0.89011645
2255	-0.23222269 0.13971189 1.0670128 0.56735957
2256	-0.43135348 0.07129388 0.90757024 0.57725406
2257	-0.30917513 1.0903401 2.2742581 0.033538066
2258	-0.16681172 0.8308079 1.8364227 0.07298984
2259	-0.93524784 0.2552584 1.4940804 0.7248894
2260	-0.10311606 0.13786295 1.5676668 1.1146778
2261	-0.29118064 1.0249426 2.1982007 0.062741436
2262	-0.16352777 0.53243536 1.2928795 0.110611014
2263	-0.120559 0.11371683 1.0918483 0.7050346
2264	-1.1899166 0.28914452 1.6136137 0.8135476
2265	-0.5169158 0.101066604 1.044401 0.66650754
2266	-0.53326005 1.0447242 2.3300388 0.0646973
2267	-1.2470675 0.2971315 1.6503168 0.8774816
2268	-0.8724856 0.16150449 1.8301197 1.1108338
2270	-0.74267375 0.14384885 1.116626 0.70861214
2271	-0.3237241 1.0997007 2.3364527 0.039639775
2272	-0.85447836 0.14171702 1.3308891 0.8216788
2273	-1.2665546 0.3077559 1.7138106 0.89830726
2274	-1.0690025 0.23804186 1.3638785 0.7521198
2275	-0.3410869 1.0879618 2.3474221 0.061610386
2276	-0.35401496 1.0320504 2.2763555 0.0730018
2277	-0.25514796 0.07765077 1.2992444 0.91203237
2278	-0.45253602 1.0192252 2.2721927 0.07500231
2279	-1.2377023 0.34969392 1.8617266 0.86449826
2280	-1.157822 0.28487644 1.534886 0.7744614
2281	0.004256625 0.15646604 1.2362831 0.77244693
2282	-1.355037 0.38719475 1.9113219 0.85774434
2283	-1.1776589 0.32789454 1.8951705 0.9025931
2284	-0.040904008 0.2137612 2.0360467 1.5406091
2285	-1.1131179 0.278696 1.511871 0.7550031
2286	-0.07079279 0.14746824 1.6444808 1.1287596
2287	-0.27637413 0.83994687 1.9166342 0.08164863
2288	-0.38350362 0.3619062 1.282602 0.2772981
2289	-1.1478931 0.28317177 1.8792627 0.9801807
2290	-0.3075184 1.147571 2.3793588 0.035888024
2291	-0.595897 0.15034439 1.178053 0.6183732
2292	-1.2120066 0.38944632 1.90404 0.8090411
2293	-1.0712491 0.29639015 1.5420766 0.6816229
2294	-1.3681321 0.3625275 1.8390598 0.91651
2295	-0.9190046 0.19866754 1.2123947 0.6666999
2296	-0.8411189 0.1489402 1.3992114 0.85484684
2297	-0.054569233 0.16027367 1.842943 1.500371
2298	-0.7598519 0.16149439 1.1235737 0.61554927
2299	-0.2824569 1.0886148 2.2670348 0.03659033
2300	-0.3322531 0.97086143 2.140762 0.06274288
2301	-0.0035474754 0.13557024 1.2774497 0.81844026
2302	-1.1896663 0.3828263 1.8617449 0.76623076
2303	-0.23686677 0.6181037 1.5274514 0.11148617
2304	-1.1753138 0.2667323 1.5769671 0.8393785
2305	-0.7521605 0.14439619 1.0906318 0.6426532
2306	-0.2682922 1.0341359 2.1863441 0.02667514
2307	-0.26257578 1.0888851 2.248276 0.027001545
2308	-0.35411906 1.0745349 2.269083 0.038736995
2309	-0.4028353 1.0862763 2.3575842 0.075552925
2310	-0.84103256 0.11859176 1.1798195 0.7853945
2311	-0.20549466 0.81743896 1.7731946 0.037941284
2312	-0.63852894 0.08269039 1.0277156 0.75314564
2313	-0.23631625 0.189649 2.0623848 1.2735212
2314	-0.16219127 0.09818999 1.4799057 1.0921589
2315	-1.1368928 0.31064537 1.6398454 0.753059
2316	-0.21892296 0.078548186 1.190247 0.8759299
2317	-0.12933742 0.14212385 1.7733817 1.2600219
2318	-0.96859354 0.15795866 1.3537245 0.868506
2319	-1.2095563 0.33696407 1.8335676 0.8606141
2320	-0.15758044 0.19854671 1.3183966 0.6693257
2321	-0.15497458 0.12671666 1.1529708 0.7070182
2322	-0.532311 0.07545535 1.6173575 1.1652056
2323	-0.3290492 1.1462452 2.350501 0.016007962
2324	-0.46039486 1.0074723 2.2953274 0.08237357
2325	-1.0656326 0.19049102 1.6322306 0.9963019
2326	-0.3362791 1.1106048 2.3580894 0.056087464
2327	-1.2692068 0.351867 1.8630873 0.8836063
2328	-1.3064137 0.40275428 1.9558358 0.8242729
2329	-0.3922183 1.0096682 2.2055666 0.05929513
2330	-1.0736396 0.25213197 1.4638073 0.7833063
2331	-0.37991527 1.090678 2.3477414 0.063728414
2332	-1.2777724 0.36968133 1.7905077 0.8017205
2333	-1.3462969 0.39867717 1.926458 0.8215288
2334	-0.41134125 1.015654 2.180271 0.031073315
2335	-0.15285975 0.13281338 1.7645522 1.2629149
2336	-1.2481898 0.37634975 1.9083526 0.8270744
2337	-0.06705451 0.16910686 1.8053324 1.4073611
2338	-1.2770623 0.35197392 1.8270004 0.83354056
2339	-0.34882995 1.0651401 2.3343816 0.0796132
2340	-0.38787478 1.1208812 2.3817132 0.048928592
2341	-0.046076413 0.16647075 1.724376 1.2018027
2342	-0.1410623 0.12675741 1.655948 1.1829478
2343	-1.2042408 0.3193206 1.660482 0.795433
2344	-1.2696244 0.35629767 1.8553426 0.85180694
2345	-0.9012662 0.24509107 1.5333294 0.73600334
2346	-0.03844186 0.1564077 1.8507646 1.3583002
2347	-0.94757694 0.779337 2.2985651 0.28768802
2348	-0.39917317 1.0474354 2.2656832 0.062269922
2349	-0.12230937 0.2211231 1.3589625 0.6229503
2350	-0.34397686 0.5456745 1.4877539 0.14277117
2351	-1.2236271 0.34646577 1.8049227 0.82231164
2352	-0.28405967 1.1298368 2.3431566 0.043760363
2353	-0.19099057 1.0095303 2.0781374 0.014195496
2354	-0.3447607 1.1145325 2.3403769 0.030189112
2355	-0.7852018 0.1620428 1.3163415 0.7571116
2356	-0.2989675 1.1451294 2.354767 0.038407903
2357	-0.10124606 0.08335971 1.2415247 0.9184519
2358	-0.30416062 0.09289515 0.9947452 0.61673456
2359	-0.2634332 1.1028304 2.2891054 0.040245797
2360	-0.06790988 0.10510281 1.3439597 0.95057505
2361	-0.19877188 0.12841049 1.8933089 1.3574697
2362	-0.84694904 0.12745859 1.2074809 0.7952711
2363	-0.33305916 1.1027815 2.3063998 0.023138631
2364	-0.027923167 0.23340741 2.1675694 1.5809863
2365	-0.066808194 0.18669187 2.013867 1.5785223
2366	-0.76606417 0.096744776 1.3930484 0.9282902
2367	-1.0100836 0.18197612 1.5025485 0.8920611
2368	-1.1400579 0.26543874 1.6303747 0.8601879
2369	-0.3851615 1.0836183 2.3686285 0.07276745
2370	-0.3399195 1.0820752 2.290121 0.041527268
2371	-0.12980714 0.14158782 1.8280823 1.319071
2372	-1.2563128 0.33832896 1.796826 0.8623422
2373	-0.10195463 0.101710714 1.2965189 0.95141894
2374	-0.36296502 1.0997634 2.3392828 0.03992072
2375	-0.1391165 0.114475526 1.1081277 0.8004698
2376	-0.26648232 1.0779014 2.3477585 0.10402509
2377	-1.2366983 0.3227898 1.7132859 0.845203
2378	-0.18913697 0.15148439 1.9530945 1.4841231
2379	-0.95777005 0.18064927 1.3890834 0.83329475
2380	-0.17588387 0.07838082 0.8130473 0.53753227
2381	-0.35723174 1.12526 2.3406806 0.021538436
2382	-0.21032564 0.1047039 0.7674431 0.47160912
2383	-0.2112833 0.62335443 1.4710071 0.095947534
2384	-1.2650814 0.35923955 1.9386208 0.9162807
2385	-1.0150375 0.29719225 1.5871904 0.6825208
2386	-0.28504375 1.0293943 2.2515419 0.07753809
2387	-0.34547347 0.7130443 1.7128274 0.106951065
2388	-0.1345982 0.08251013 0.9957389 0.69046855
2389	-0.5615861 0.06725689 1.3973473 0.95847356
2390	-1.0860392 0.26203302 1.485012 0.752815
2391	-0.24804252 0.86065257 1.8883886 0.058617707
2392	-0.32891 0.87920356 2.010435 0.075452745
2393	-0.2865054 0.5807327 1.5532861 0.16581714
2394	-1.2201796 0.31581664 1.7242527 0.8478285
2395	-0.36648366 1.061612 2.289658 0.05645746
2396	-1.1510811 0.26306692 1.5954564 0.828697
2397	-0.12202641 0.1375926 1.7911165 1.2721492
2398	-1.1226065 0.35134 1.783484 0.7759568
2399	-1.1450125 0.29197896 1.6542141 0.8006612
2400	-0.8008025 0.13827209 1.1609998 0.7377143
2401	-0.26113728 0.19033054 1.3751103 0.69056547
2402	-0.13375978 0.095346175 1.3801516 1.0141119
2403	-0.14308344 0.09762725 1.4592937 1.0807632
2404	-0.31414196 1.0616354 2.301997 0.08374068
2405	-0.039804142 0.13851109 1.6388897 1.210038
2406	-0.79946023 0.13906938 1.448735 0.897145
2407	-0.22567631 0.98817927 2.0499766 0.022243287
2408	-0.295299 1.0723708 2.2750204 0.059046216
2409	-0.38572168 1.1269082 2.3333886 0.035178326
2410	-0.39425942 1.0843761 2.3479457 0.069528535
2411	-0.17393014 0.13122529 1.7567921 1.2556906
2412	-0.05948609 0.1537592 1.776764 1.2520071
2413	-0.6704502 0.10100301 1.139724 0.7355855
2414	-0.3879261 1.1087646 2.3327 0.03221816
2415	-1.1266664 0.26347518 1.4418074 0.79244256
2416	-0.94217247 0.16628462 1.3453906 0.83350396
2417	-0.8045223 0.15318573 1.6825173 0.9913133
2418	-0.2555142 1.0723372 2.161389 0.008659442
2419	-1.2048903 0.27800006 1.7487168 0.94610316
2420	-1.1628628 0.34660712 1.6970452 0.7254695
2421	-0.104140535 0.14657547 1.1260468 0.67192554
2422	-0.1378353 0.104691625 1.0002612 0.6508219
2423	-0.3327058 1.0875723 2.2866976 0.047855668
2424	-0.06007605 0.10415223 1.2527502 0.9550081
2425	-0.877384 0.15742922 1.3858442 0.8297082
2426	-0.1778123 0.23289102 1.3150157 0.55258733
2427	-0.3239855 0.49814558 1.430929 0.15329033
2428	-0.33683547 1.0903938 2.3639886 0.079082906
2429	-0.42150214 0.8250926 1.959402 0.08352214
2430	-0.2820709 1.0612766 2.2666857 0.066581264
2431	-0.15544517 0.12014259 0.9627999 0.63396883
2432	-0.97889614 0.1862485 1.2402126 0.7287719
2433	-0.27421746 1.0273768 2.2534235 0.084151365
2434	-1.2746136 0.31738418 1.7326738 0.8890291
2435	0.02417261 0.16740625 1.6450758 1.3281802
2436	-1.2233522 0.3381524 1.7849433 0.85802525
2437	-0.10719646 0.15001732 0.97862315 0.5826401
2438	-1.1906116 0.3100181 1.6014774 0.76714194
2439	-0.071818374 0.115187995 1.3182514 0.9119269
2440	-0.19450629 0.1152978 1.7919195 1.2722261
2441	-0.16964369 0.10323105 0.9669946 0.61802346
2442	-0.16945805 0.32516468 0.9387225 0.1434618
2443	-0.22449124 0.40302882 1.4029514 0.28591228
2444	-0.117693715 0.18410678 1.3428617 0.66862696
2445	-1.1719714 0.28661838 1.5839473 0.80556554
2446	-0.30756128 1.1207545 2.3194103 0.04020301
2447	-0.12217832 0.16709608 2.0071754 1.514096
2448	-0.14170957 0.14293139 1.790877 1.2459184
2449	-0.38771445 0.6296451 1.6583945 0.15147503
2450	-0.033135545 0.12365357 1.3753532 0.9478983
2451	-1.2724538 0.3460762 1.8166804 0.8271422
2452	-0.6090245 0.12178041 0.98806864 0.57174796
2453	-0.5942116 0.105249316 1.1224829 0.7197394
2454	-0.1325058 0.5251815 1.3251277 0.13154344
2455	-0.05566189 0.13863438 1.4112077 0.99405164
2456	-0.119554386 0.12426804 1.1468763 0.74335325
2458	-1.2431629 0.34664586 1.7723857 0.8310343
2459	-0.26471734 0.10915832 1.8092059 1.3815163
2460	-0.3130171 1.0947614 2.3076122 0.03918772
2461	-1.256536 0.33799073 1.8225878 0.8573703
2462	-0.44790512 0.8627001 1.9872408 0.06377886
2463	-1.2626861 0.34342787 1.8411372 0.8731004
2464	-0.36853343 1.1153026 2.3767235 0.04984696
2465	-1.1419883 0.29464266 1.5481046 0.7437754
2466	-0.27444255 0.14289854 1.038892 0.57381904
2467	-0.25271094 1.0498234 2.2272549 0.06318899
2468	-0.713097 0.82274866 2.1689596 0.17271025
2469	-0.32895 1.0359206 2.2288022 0.05169125
2471	-1.2616575 0.34502146 1.887073 0.92266506
2472	-0.8419506 0.17482935 1.6973317 0.99007004
2473	-1.0136145 0.18234648 1.4765493 0.88885564
2474	-0.2660951 0.080694765 1.6212622 1.2370951
2475	-1.2805396 0.327207 1.7623628 0.8854361
2476	-0.17286186 0.6927179 1.6459302 0.12315169
2477	-0.22287601 1.0670826 2.1975007 0.023026189
2478	-0.39215937 0.82580334 1.9672147 0.111966774
2479	-1.122796 0.24060376 1.4380937 0.76708144
2480	-0.90741396 0.14321254 1.2937019 0.84180003
2481	-0.1220089 0.12417089 0.8410187 0.55022913
2482	-0.30979866 1.1121837 2.3186724 0.02654344
2483	-0.21677372 0.1855158 0.80421895 0.372821
2484	-0.27791926 1.0565119 2.2170255 0.043632075
2485	-0.29173088 1.0690264 2.2413168 0.048481785
2486	-0.18218873 0.20628934 1.3683114 0.6562994
2487	0.015738556 0.16521874 1.2580879 0.78683454
2488	-0.07768693 0.18142493 1.9349673 1.3249735
2489	-0.3235369 0.9788517 2.1072354 0.038913205
2490	-0.20580031 0.19848378 1.261898 0.5587844
2491	-1.2277185 0.33821374 1.7994542 0.81626475
2492	-0.37056115 1.1127241 2.3518574 0.050121665
2493	-0.59992385 0.10858507 0.8740333 0.59535754
2494	-0.023290833 0.17742991 1.8533425 1.4198363
2495	-0.37265226 1.0971411 2.2960157 0.031425897
2496	-0.91366076 0.1942454 1.2238479 0.65122515
2497	-0.14840163 0.12476838 1.6337718 1.1870766
2498	-1.2119095 0.30293173 1.6859266 0.8811471
2499	-0.21838625 0.9203584 2.0488722 0.08492854
2500	-0.32640603 1.137267 2.3461127 0.026542159
2501	-1.0162946 0.3981365 1.7199944 0.5749573
2502	-0.9969903 0.2286337 1.4169143 0.76527745
2503	-0.15273313 0.0899353 1.4182583 1.0340991
2504	-0.24761112 1.1012789 2.295042 0.02988634
2505	-0.35264966 0.11093483 0.8380558 0.4986978
2506	-0.30388913 1.0082078 2.144032 0.045642857
2507	-0.35806376 1.0963156 2.3591342 0.056445304
2508	-1.20001 0.31884494 1.7250233 0.82896185
2509	-1.2987034 0.39442012 1.8934221 0.831241
2510	-1.2247125 0.34785944 1.9014604 0.87728983
2511	-1.2946767 0.37832204 1.9019413 0.8906627
2512	-1.0412868 0.40056664 1.7763557 0.6270254
2513	-0.1273524 0.17744385 1.2967156 0.6659746
2514	-0.57795537 0.08947527 1.0118684 0.642523
2515	-0.17085458 0.21980469 1.2106177 0.5538664
2516	-1.1836667 0.31996268 1.718551 0.79285914
2517	-0.4353275 0.117008306 0.90566266 0.5275941
2518	-0.99483097 0.30910102 1.523731 0.6312721
2519	-1.0224524 0.23846547 1.341052 0.7002566
2520	-0.3218486 1.0811574 2.3011792 0.046197765
2521	-0.35795015 1.0523174 2.2267187 0.054475874
2522	-0.7731631 0.19649692 1.1283996 0.5473362
2523	-0.20005669 0.069329165 1.3560013 1.051028
2524	-0.29284954 0.44185027 1.25205 0.1265276
2525	-0.98375523 0.12944771 1.3698336 0.93570584
2526	-0.41992164 1.034474 2.2961884 0.06929207
2527	-0.16620179 0.22122927 0.8805138 0.30484813
2528	-0.08117332 0.11472617 1.1368413 0.7490989
2529	-0.8388583 0.15227848 1.3361415 0.8153893
2530	-0.69855917 0.30205026 1.3839762 0.44832
