2008	0.96718657 2.7004316 0.51385385 1.9744153
2009	1.131569 3.7731276 0.62566674 2.8029292
2010	-6.703244 1.9201013 -1.9161913 4.4708667
2011	2.2708025 5.554473 1.1355727 4.1292686
2012	1.6366727 3.9788377 0.8353178 2.927182
2013	1.3912331 3.4924428 0.7100902 2.4653246
2014	1.4520757 3.5680366 0.74361986 2.6436803
2015	0.98345125 2.5270987 0.53291744 1.7797128
2016	1.8390164 4.5810385 0.94483477 3.3752341
2017	0.7275656 2.4306314 0.41286704 1.767809
2018	1.817636 4.92284 0.93025976 3.7039475
2019	-3.9002204 0.2639392 -1.3118345 3.617329
2020	-7.612339 0.15110569 -2.4939356 6.9804425
2021	-4.906573 0.15101567 -1.633841 4.5434036
2022	2.3217685 5.9009376 1.1943733 4.320799
2023	1.8084385 4.804295 0.9101267 3.4706805
2024	1.9541118 5.0801206 0.9944608 3.8314788
2025	2.1948326 5.2283907 1.0873477 3.9391098
2026	-6.9544373 1.5738052 -2.1161585 4.922641
2027	2.342099 5.7044377 1.1810226 4.223617
2028	-1.2174813 2.0693607 -0.094319835 1.1005659
2029	-0.7548737 1.6081901 -0.021454997 0.9069622
2030	-7.8529115 0.19505078 -2.5792534 7.0941176
2031	-0.8238699 1.9396845 -0.010131592 1.035637
2032	-7.0937533 2.089077 -2.0165434 4.8523664
2033	-7.8129945 0.18933725 -2.5703313 7.013354
2034	1.190971 3.1133993 0.6033219 2.3996434
2035	1.8281844 4.854819 0.92603946 3.5804706
2036	-0.54106915 1.4071802 -0.035135116 0.9285662
2037	-7.7222753 0.1818358 -2.5458393 7.008579
2038	-0.08255413 4.1216016 0.40589646 2.2739682
2039	-7.0119247 2.03271 -2.0055478 4.7540383
2040	-7.474019 0.29132482 -2.4712543 6.567242
2041	0.9946818 2.848721 0.5368076 2.1861897
2042	-5.9923844 1.8850458 -1.7053672 4.034298
2043	-7.800604 0.17252721 -2.5635614 7.069555
2044	-4.4645095 0.16070989 -1.4770329 4.1554346
2045	-7.798831 0.18224692 -2.5583773 7.112168
2046	-7.2157497 0.15305352 -2.3841972 6.6035895
2047	0.6587433 5.472077 0.6323418 3.595985
2048	-0.58422977 1.090822 -0.09934393 0.93124497
2049	1.9278581 5.1214952 0.98349863 3.7685
2050	2.0756376 5.020871 1.0432168 3.7045634
2051	1.3293432 3.3923335 0.6681686 2.4992056
2052	-4.517434 1.9794466 -1.1771457 3.0440633
2053	-7.5756087 2.017245 -2.1973996 5.096471
2054	-5.1252646 2.0142038 -1.3940574 3.5510185
2055	-6.239534 0.1444081 -2.0718436 5.7209377
2056	-6.9645104 0.17583534 -2.2934077 6.3785243
2057	-0.81830573 1.5572709 -0.088752724 1.0389016
2058	-6.2468686 0.262774 -2.0689728 5.6341267
2059	-7.996777 0.16748117 -2.6322997 7.2321224
2060	-6.56805 0.24046451 -2.1712637 5.928274
2061	2.343551 5.7808313 1.1931589 4.315583
2062	-6.7094607 1.6416545 -2.0006697 4.5730853
2063	-7.41789 0.17311494 -2.4346917 6.6967125
2064	-7.956357 0.18574193 -2.6197217 7.125777
2065	-4.503775 0.9292909 -1.406763 3.4191282
2066	-0.4147745 1.0273643 0.0037954405 0.6874242
2067	-4.908212 0.23332258 -1.6352952 4.454324
2068	-0.02612681 4.4661627 0.43835512 2.543097
2069	-7.674223 0.24909946 -2.5302477 6.807071
2070	1.4936076 3.8517387 0.7570037 2.8628538
2071	-4.498199 1.8634552 -1.2165904 3.2214768
2072	-4.771 1.9689257 -1.2896256 3.3511941
2073	-7.9329295 0.18065035 -2.6024246 7.202114
2074	-7.6991763 0.12497374 -2.525523 7.0290346
2075	-5.8459196 1.6240114 -1.6897217 3.873324
2076	-0.38170645 0.9609733 -0.038656507 1.0654931
2077	-7.2554436 0.10822523 -2.3888955 6.7117405
2078	-8.072276 0.21141645 -2.6550596 7.188632
2080	1.1631662 3.3543005 0.6069245 2.3443565
2081	-5.2484455 1.9469113 -1.4624639 3.6875973
2082	1.6270245 4.2854185 0.8275956 3.1532662
2083	-7.5183926 0.14957538 -2.4744978 6.8449383
2084	-7.4392047 0.20100255 -2.450865 6.683542
2085	0.8617357 3.7286823 0.54725033 2.4374223
2086	-7.392293 0.17228267 -2.439268 6.7112517
2087	-7.7082386 2.0561595 -2.2468083 5.2686872
2088	-7.959475 0.19637279 -2.6278827 7.178141
2089	1.8795694 4.7450233 0.94808644 3.546163
2090	-7.8837514 0.13887765 -2.591412 7.14728
2091	1.7890283 4.804535 0.8907984 3.5811303
2092	-5.1862288 0.2673949 -1.724705 4.6797805
2093	-7.636766 0.18349455 -2.5112493 6.9202023
2094	1.0854192 2.901648 0.58265746 2.2443526
2095	-7.5118527 0.16947494 -2.4610906 6.8361726
2096	-0.73040766 1.3929503 -0.05670818 0.79836667
2097	2.3858888 5.657954 1.186953 4.292199
2098	-7.0473304 0.14795528 -2.327444 6.4951754
2099	-2.7300942 1.0786638 -0.85110277 2.448139
2100	1.1401658 2.890636 0.6005068 2.071894
2101	-1.0829827 1.9657302 -0.07440582 1.0305448
2102	-1.2410293 2.2166688 -0.09974386 1.2738957
2103	-7.828591 0.17408034 -2.5885859 7.0779424
2104	-7.8971353 0.13413733 -2.5887892 7.157699
2105	1.4873493 3.7801201 0.75260234 2.8247273
2106	-0.2084476 0.7072437 0.05835033 0.71328634
2107	1.7457062 4.829413 0.8941207 3.6036499
2108	-7.662577 0.17447384 -2.5200632 6.9602494
2109	-7.3033924 0.15065713 -2.3883493 6.681835
2110	-5.536355 1.6072482 -1.5902858 3.7504678
2111	-5.412427 2.1308262 -1.4717884 3.7899387
2112	-7.6043677 0.15766989 -2.4983115 6.957021
2113	1.388982 3.5543182 0.70364493 2.610309
2114	1.5033941 4.009445 0.7684553 2.8845103
2115	-7.3671737 0.13080265 -2.437074 6.7451644
2116	1.2502061 4.229817 0.67367125 3.1549025
2117	-1.1484675 2.198745 -0.08962417 1.2849036
2118	-7.9635353 0.19579442 -2.6112928 7.19366
2119	1.6020797 4.1609178 0.8014121 3.0864708
2120	1.8858435 4.765021 0.9652931 3.6134424
2121	-7.656786 0.17991926 -2.521275 6.902101
2122	-7.4626527 0.120915875 -2.4648688 6.8272133
2123	-8.051862 0.17355385 -2.6403437 7.247906
2124	-7.7300043 0.16699117 -2.5479753 7.045104
2125	-1.25516 2.1226852 -0.102920614 1.148997
2126	2.1223943 5.6044154 1.0597218 4.2090406
2127	-1.1604035 2.074167 -0.09570389 1.2108866
2128	-3.8075414 1.7299032 -1.0651857 2.89469
2129	2.1884015 5.4396477 1.0824486 4.113444
2130	1.4393376 3.7482212 0.7470876 2.7023761
2131	-7.9911284 0.22763047 -2.6227877 7.143633
2132	-6.924991 1.8433765 -1.9877847 4.484156
2133	-1.1269491 2.2343729 -0.07922635 1.3453574
2134	0.052752953 3.9370682 0.3933744 2.195066
2135	-1.155212 2.0751529 -0.08397827 1.1163753
2136	-6.313503 0.119600676 -2.077752 5.7654896
2137	-0.90545785 1.5501002 -0.14179711 1.1082104
2138	-7.64987 2.1200614 -2.2223082 5.2815022
2139	-7.867216 0.17785293 -2.5929654 7.087147
2140	-7.712917 0.1865318 -2.5370135 6.997636
2141	-0.6464985 1.5596471 -0.012797116 0.8544017
2142	-7.8785143 0.32541522 -2.599234 6.883175
2143	0.32809398 4.0787106 0.44279638 2.502267
2144	-3.9785058 1.8004313 -1.033274 2.731638
2145	0.35144305 3.108167 0.3463777 1.9884815
2146	1.7459984 4.4895744 0.87122965 3.3714194
2147	-5.1656446 0.2274448 -1.7265122 4.734998
2148	-7.0143757 1.8271866 -2.0221987 4.595252
2149	-1.2655777 2.1449707 -0.1028995 1.1952367
2150	-7.850811 0.21708821 -2.5776525 7.045709
2151	-1.1668853 1.9849633 -0.09773151 1.1010734
2152	1.7068427 4.3182836 0.8656146 3.1784163
2153	-4.8178253 1.984298 -1.2957871 3.3590508
2154	-7.635202 0.19546568 -2.5101223 6.9302444
2155	-0.91349536 1.7812794 -0.038354658 0.9022529
2156	1.894866 4.7939487 0.9462515 3.5855997
2157	2.0827637 5.3305106 1.0724938 3.8964596
2158	1.4072071 3.5750387 0.7124699 2.6180189
2159	2.3814158 5.7592363 1.176505 4.3479943
2160	1.9168695 4.792159 0.94962126 3.6111498
2161	-1.1374998 2.0633514 -0.07890696 1.109827
2162	1.5123847 3.9732347 0.765262 2.9188044
2163	-4.845941 1.3594928 -1.4396548 3.435424
2164	-6.7167106 0.06765892 -2.2185686 6.2467813
2165	-7.272026 0.18227306 -2.406457 6.565995
2166	1.1325026 3.2613287 0.6042181 2.3688323
2167	1.0817641 2.7854733 0.57597333 2.1098733
2168	-0.17164157 0.6479216 0.058104683 0.6952871
2169	0.095846176 4.4533534 0.46130916 2.497339
2170	-0.39709786 1.0310738 -0.046665426 1.1162896
2171	2.4588435 6.145691 1.2456859 4.578423
2172	-7.9351354 0.19482788 -2.599753 7.197043
2173	1.9203279 4.959078 0.9707323 3.7014074
2174	-1.2807778 2.2216547 -0.08841283 1.1696266
2175	-0.3700489 1.0569978 -0.0070091044 0.742527
2176	-5.191883 2.0992162 -1.4142647 3.6867254
2177	-0.5950536 1.2030646 -0.04680566 0.6955399
2178	-0.20765452 0.70502245 0.033865467 0.7195312
2179	-6.6797004 0.077979386 -2.203172 6.229432
2180	-1.2522461 2.055283 -0.10991442 1.1631587
2181	1.639928 4.212201 0.83548504 3.1694236
2182	0.63507503 2.6713471 0.40405348 1.6918184
2183	-6.73821 2.041483 -1.9256936 4.631641
2184	-7.8816943 0.17307915 -2.6028707 7.046319
2185	-0.6488122 1.3323083 -0.038739476 0.74383223
2186	-0.49067846 1.3098967 -0.0042029386 0.7943948
2187	-4.928257 1.9892159 -1.3218411 3.425549
2188	-8.014026 0.19309303 -2.6324816 7.197128
2189	-6.385774 1.3537172 -1.9919808 4.6866045
2190	-7.819815 0.1712442 -2.5713284 7.098376
2191	-6.756325 1.8498557 -1.9505421 4.5473795
2192	2.335283 5.6616225 1.1806935 4.2638206
2193	1.5118129 4.0462832 0.77885294 2.8976927
2194	-7.2635646 1.917322 -2.119086 4.9304047
2196	-1.2396736 2.1178472 -0.09419739 1.1703123
2197	1.7552514 4.6864753 0.88688 3.41563
2198	-0.99648786 1.843021 -0.039113395 0.9165245
2199	-6.515987 2.113939 -1.8557079 4.5497613
2200	-7.732017 0.17202473 -2.5439003 7.0284925
2201	-7.953034 0.1555329 -2.609859 7.1619096
2202	2.4206593 5.992332 1.207135 4.4259357
2203	0.06710585 4.2832437 0.46344325 2.3411171
2204	0.92253727 2.3140743 0.4710661 1.8275388
2205	-0.5235699 1.2624998 -0.01764415 0.76145524
2206	-8.133786 0.19073847 -2.6735797 7.314298
2207	-3.2311547 0.6611604 -1.0736315 3.214212
2208	-4.2158775 0.7890011 -1.3629965 3.345084
2209	-0.74286616 1.735507 -0.013127627 0.93338984
2210	-6.632024 0.35270846 -2.1862187 5.8233733
2211	0.069188885 3.130323 0.31927675 1.783539
2212	-7.4151344 0.18951124 -2.4393692 6.741523
2213	-6.8673844 0.105304696 -2.2539823 6.2998786
2214	0.14487484 2.4762905 0.22982644 1.609298
2215	-0.94812745 1.7202047 -0.09976589 1.0844129
2216	-7.341166 0.12037074 -2.425467 6.7230625
2217	1.4396777 3.7590973 0.72183263 2.803488
2218	-8.073028 0.2339293 -2.6399565 7.1949797
2219	-0.3211422 0.82355696 0.00776568 0.64068174
2220	-7.9799175 0.18627578 -2.6252236 7.1988206
2221	-5.0250916 1.4991614 -1.4560914 3.4248204
2222	-5.7252483 1.6530777 -1.6529791 3.8559527
2223	-6.9496922 1.9360677 -2.0109098 4.7025423
2224	-7.0605493 1.9959617 -2.0234735 4.7385683
2225	1.8072646 4.6867347 0.91109014 3.5669956
2226	0.10520461 3.3241808 0.32764536 1.8957627
2227	1.235723 3.14637 0.6472423 2.248397
2228	1.7230442 4.7034383 0.88104177 3.4920485
2229	-8.023763 0.261906 -2.6527479 7.119788
2230	-0.31384018 0.7357672 -0.014802075 0.6484005
2231	1.7883114 4.8444295 0.9174805 3.5925639
2232	0.27998737 3.8975363 0.44001043 2.282193
2233	-7.677646 0.4354106 -2.5508587 6.641898
2234	-4.635365 0.22083865 -1.5455809 4.2658186
2235	0.5967961 4.9936643 0.64351916 2.827302
2236	2.0030856 5.181962 1.0020207 3.8605494
2237	-7.1804867 0.11745614 -2.3647842 6.5766954
2238	1.562463 3.9335923 0.78253156 2.883736
2239	-0.9053936 1.6742072 -0.066116825 0.96140575
2240	-8.075336 0.177468 -2.6555357 7.232597
2241	-6.397453 1.9810234 -1.827723 4.3293357
2242	0.031612486 2.703985 0.21897805 1.7219328
2243	-0.9696099 1.8228259 -0.07139003 1.0324229
2244	-8.052787 0.17474721 -2.6394882 7.270945
2245	1.1916 3.020302 0.60772693 2.345455
2246	-1.1923783 2.0115836 -0.094314955 1.1106215
2247	0.08845175 4.4281464 0.449654 2.5354552
2248	1.6217911 4.2210894 0.83083594 3.069029
2249	-0.6296083 1.388092 -0.045185275 0.8825281
2250	-1.242145 2.042993 -0.09788273 1.0946343
2251	1.3108535 3.4103122 0.68147135 2.50268
2252	-0.5788589 1.1257504 -0.05655627 0.7033084
2253	-7.546048 0.16594592 -2.4900005 6.824217
2254	-1.1584588 2.102189 -0.066632666 1.1153631
2255	0.7559571 2.4921894 0.381226 1.9343603
2256	-0.31245124 0.91675436 0.016640743 0.6936806
2257	-7.5761204 0.15480688 -2.4935777 6.8987355
2258	-5.6269727 0.08956748 -1.8713014 5.299349
2259	-5.333956 1.5651991 -1.5719513 3.8549423
2260	1.652571 4.3794055 0.83663243 3.2310588
2261	-7.198271 0.15215412 -2.3685825 6.567197
2262	-3.5755217 0.1361067 -1.1805664 3.3723953
2263	1.0627681 2.887137 0.54485226 2.1472068
2264	-1.1217489 1.9580133 -0.075803734 1.0163302
2265	0.73345375 2.8730738 0.4225971 1.8562682
2266	-8.171557 0.3370123 -2.6943297 7.04471
2267	-1.1252738 2.0487974 -0.06886184 1.0644921
2268	0.43418664 4.4900627 0.49225202 2.8165522
2270	-0.563085 1.3355387 -0.0096721705 0.81706136
2271	-7.830672 0.19226995 -2.564708 7.0589957
2272	-0.6913123 1.6010144 -0.025870217 0.92593586
2273	0.17375435 4.514244 0.49940994 2.4573908
2274	-0.8819588 1.7167797 -0.050281715 0.9059661
2275	-7.848844 0.17425591 -2.5701451 7.072449
2276	-7.6100206 0.22012998 -2.5129406 6.873733
2277	1.2747084 3.735757 0.6683475 2.6186633
2278	-7.4455776 0.29347402 -2.4459674 6.607269
2279	-7.124167 2.1017559 -2.0597162 4.896836
2280	-1.0099587 1.8997582 -0.059452716 0.9611345
2281	1.30542 3.2510967 0.6555328 2.5716484
2282	-7.649567 2.055479 -2.212761 5.1521764
2283	-6.738409 2.1162133 -1.9429272 4.8419633
2284	2.50362 6.1066985 1.2643859 4.5628233
2285	-6.036422 1.7090014 -1.7410163 4.0907903
2286	1.7724533 4.6293135 0.9035902 3.426825
2287	-5.950315 0.17897554 -1.9837364 5.485482
2288	-3.569071 0.5549639 -1.183503 3.224703
2289	0.20527638 4.734927 0.49676326 2.8666604
2290	-7.8361435 0.15528347 -2.5723553 7.1801963
2291	-0.5171446 1.2337935 -0.0437622 0.9005796
2292	-7.1060205 1.9705628 -2.081942 4.9869347
2293	-5.9049067 1.5678926 -1.729797 4.069294
2294	-1.3088899 2.231705 -0.09409017 1.1833823
2295	-0.7617921 1.4535973 -0.050525445 0.8012777
2296	-0.67632085 1.6672246 -0.028641516 0.9919962
2297	2.2893016 5.619063 1.1609321 4.1500397
2298	-0.599507 1.2912804 -0.050728086 0.8222188
2299	-7.574391 0.12372927 -2.4966464 6.9256873
2300	-7.2027354 0.2111552 -2.380515 6.4584527
2301	1.2715731 3.216287 0.6338781 2.5372646
2302	-6.214901 1.8354996 -1.7973322 4.4018354
2303	-4.6685143 0.23203707 -1.566178 4.252918
2304	0.12652352 3.979953 0.43002817 2.1854362
2305	-0.6184163 1.2276517 -0.056337047 0.76618004
2306	-6.9958215 0.15200324 -2.2956648 6.467904
2307	-7.347406 0.119768746 -2.42525 6.767993
2308	-7.548622 0.15501013 -2.4853814 6.864143
2309	-8.005969 0.2569547 -2.651031 7.155432
2310	-0.63555163 1.4600482 -0.007935583 0.83473915
2311	-5.6025405 0.10737423 -1.8590995 5.2043757
2312	-0.50148 1.1727921 -0.010008797 0.74620616
2313	1.3938429 4.557021 0.7176054 3.5700815
2314	1.6875902 4.4761457 0.8680835 3.2170608
2315	0.24473628 4.031165 0.42879543 2.3811378
2316	1.2865295 3.5190818 0.6515695 2.530981
2317	1.8662037 4.912701 0.9414541 3.7037013
2318	0.069339484 2.92149 0.2963594 1.6451728
2319	-4.4943213 1.9556456 -1.1958528 3.2026756
2320	-0.3679976 0.97085845 -0.046564717 1.1193712
2321	-0.24486648 0.98294866 0.011443663 0.91208005
2322	1.0331081 4.1319184 0.6200921 2.7575572
2323	-7.866677 0.13673007 -2.5922415 7.1094527
2324	-7.645823 0.31041726 -2.514082 6.773487
2325	0.16991639 3.9988394 0.45364937 2.2355812
2326	-7.8334994 0.16919869 -2.5800877 7.122526
2327	0.006483928 4.368301 0.43446568 2.5232306
2328	-7.805789 1.999029 -2.2837784 5.242834
2329	-7.279447 0.21257576 -2.4098277 6.52403
2330	-5.794631 1.6316147 -1.6576995 3.86675
2331	-7.9713025 0.21010672 -2.6243234 7.142664
2332	-7.499437 1.9850272 -2.1653056 5.006065
2333	-8.352823 2.0625463 -2.4402041 5.5985184
2334	-7.357603 0.2370629 -2.4309757 6.5375743
2335	1.9175043 5.0751495 0.9740876 3.7197793
2336	-5.0570374 1.959146 -1.3940076 3.5559318
2337	2.0557508 5.1914315 1.0739561 3.8623435
2338	-7.6092954 1.9562608 -2.2104895 5.1222734
2339	-7.9293575 0.1875272 -2.6027532 7.1154876
2340	-8.03655 0.19370055 -2.6354537 7.239409
2341	1.8502575 4.734288 0.94895834 3.590207
2342	1.824399 4.8157334 0.9241967 3.5952735
2343	-1.1281447 1.985789 -0.073727794 1.0574701
2344	-7.3898087 2.0748286 -2.1372313 5.0006127
2345	-0.831852 1.6954514 -0.07645787 1.0925881
2346	2.2019117 5.406007 1.0910503 4.04831
2347	-7.670886 0.9176553 -2.5057852 6.0438585
2348	-7.5444455 0.20670033 -2.482971 6.7614694
2349	-2.9099538 0.6363111 -0.9706894 3.02949
2350	-4.563718 0.30283666 -1.5280156 4.0725017
2351	-6.439163 1.8837557 -1.8506463 4.3784747
2352	-7.7906795 0.12163561 -2.559588 7.15798
2353	-6.5841565 0.089195564 -2.1795661 6.0940523
2354	-7.7932568 0.15038526 -2.565461 7.1034055
2355	-0.67893016 1.4852781 -0.053918716 0.94467145
2356	-7.751103 0.1711309 -2.5326347 7.0607023
2357	1.4226202 3.6565213 0.7274202 2.6676416
2358	0.88000935 2.8485446 0.48255017 2.0102785
2359	-7.5299735 0.13580047 -2.4792256 6.891835
2360	1.4219881 3.6949055 0.7106358 2.7500756
2361	1.9977927 5.393485 1.031646 3.9659865
2362	-0.66368634 1.51624 -0.02030895 0.84387714
2363	-7.67993 0.16744716 -2.5175052 6.9185777
2364	2.557528 6.2296414 1.2796562 4.713533
2365	2.481192 6.011779 1.2461549 4.485629
2366	0.16726284 2.8585978 0.30115417 1.7237792
2367	-0.8811282 1.8777888 -0.029019212 1.0267372
2368	-1.101166 1.978027 -0.076491624 1.0396549
2369	-7.955534 0.17320068 -2.6165066 7.174461
2370	-7.5394473 0.16296202 -2.4859602 6.8690195
2371	1.9865855 5.200576 1.016678 3.836815
2372	-7.457189 2.0464518 -2.157366 5.0467324
2373	1.4767985 3.745753 0.74753076 2.776048
2374	-7.673537 0.16539778 -2.5195396 7.014173
2375	1.15715 3.095309 0.61047095 2.2488403
2376	-7.6394777 0.21646531 -2.5249174 6.9794455
2377	-1.1521908 2.1234381 -0.06531419 1.1200929
2378	2.3252897 5.944556 1.2042471 4.333753
2379	-0.78868437 1.6931983 -0.03952387 0.9271351
2380	0.7608231 2.0162277 0.40459767 1.4756206
2381	-7.797119 0.15836869 -2.5612695 7.073545
2382	-0.19770876 0.5445755 0.05568183 0.5554048
2383	-4.443933 0.16747582 -1.4943438 4.119092
2384	-6.666187 2.1515207 -1.9121244 4.7101912
2385	-6.042784 1.5722421 -1.7906713 4.177686
2386	-7.3911414 0.17441417 -2.4397943 6.757118
2387	-5.5276217 0.32966092 -1.8313591 4.874861
2388	1.0506537 2.7353756 0.5374043 2.0248086
2389	0.18109708 2.5527313 0.2545282 1.6148998
2390	-0.93683606 1.8098369 -0.06048474 0.9756566
2391	-6.113503 0.14908753 -2.0098357 5.580833
2392	-6.622365 0.23861855 -2.2007575 5.938941
2393	-4.9249773 0.2827954 -1.6327211 4.443579
2394	0.08399867 4.288324 0.45407963 2.363648
2395	-7.7809052 0.23578443 -2.5635018 6.9670267
2396	-1.0163966 1.981004 -0.06327433 1.0583186
2397	1.9289145 5.053596 0.975204 3.7493188
2398	-4.2990713 1.7976491 -1.1839384 3.1721284
2399	-1.0684752 1.9938442 -0.08394744 1.0972545
2400	-0.6225743 1.357314 -0.032035436 0.8160839
2401	-0.4825847 1.1149888 -0.06790723 1.1408904
2402	1.5127726 4.0093503 0.782104 2.9473572
2403	1.6682297 4.3436756 0.8414319 3.1223032
2404	-7.6615252 0.1667244 -2.5312278 6.958828
2405	1.7381681 4.4728603 0.87276405 3.3789427
2406	-0.6493368 1.7342124 -0.021668041 1.052413
2407	-6.57823 0.10909513 -2.180039 6.088088
2408	-7.5345283 0.13694702 -2.48431 6.856644
2409	-7.865193 0.16281456 -2.5832253 7.0765805
2410	-8.143005 0.21448672 -2.671836 7.2459245
2411	1.8443722 4.9247317 0.94972426 3.6414998
2412	2.0000622 5.0734234 1.0220754 3.7997015
2413	-0.5450639 1.2685987 -0.016706241 0.7999038
2414	-7.888142 0.2009123 -2.5937476 7.0601697
2415	-0.044536076 3.2073889 0.31904128 1.7149656
2416	-0.7362545 1.6549356 -0.00955808 0.90911156
2417	0.3838339 3.8218222 0.41380814 2.3900409
2418	-7.064253 0.07300853 -2.3303735 6.5141425
2419	-1.1854976 2.1324627 -0.08156382 1.1527481
2420	-1.0822183 1.8740994 -0.11298868 1.1524853
2421	0.79799426 2.4918704 0.43326375 1.9692218
2422	0.96907175 2.583978 0.49806875 1.9194456
2423	-7.704951 0.1813594 -2.5365503 6.92969
2424	1.5058053 3.7435098 0.7664882 2.7446818
2425	-0.73861235 1.660915 -0.035346378 0.96795106
2426	-0.41953623 0.93509626 -0.060064077 1.1198978
2427	-4.3310328 0.3246817 -1.4355725 3.8468556
2428	-7.929021 0.19382931 -2.6086638 7.1403575
2429	-6.4163227 0.33266956 -2.1366405 5.611029
2430	-7.4485903 0.16568404 -2.462422 6.7952766
2431	0.9641311 2.521514 0.515941 1.846938
2432	-0.78885186 1.573431 -0.042650707 0.84211504
2433	-7.3614697 0.19949627 -2.4350426 6.728158
2434	-6.865964 2.0220385 -1.9386761 4.5729356
2435	2.0928648 5.0499935 1.0646706 3.7722208
2436	-1.1958896 2.0294545 -0.090179384 1.1067493
2437	0.8924776 2.3968284 0.46756032 1.8466543
2438	-6.4847646 1.8120997 -1.8627757 4.3035355
2439	1.2850342 3.4317377 0.66745025 2.6082923
2440	1.7654113 4.8992524 0.90488815 3.5961773
2441	0.89128846 2.3925238 0.47022715 1.7687575
2442	-1.9316943 0.14920162 -0.6191381 1.8724214
2443	-3.6173704 0.4710854 -1.2140124 3.4359674
2444	1.0078833 3.1089377 0.4443633 2.603987
2445	-1.0255787 1.8964592 -0.060916517 1.0338174
2446	-7.652195 0.12586828 -2.5049083 6.974637
2447	1.8794469 5.001068 0.9548772 3.7916965
2448	1.9031118 5.0003734 0.9680509 3.7391002
2449	-5.2745404 0.33906776 -1.756529 4.6681786
2450	1.4526103 3.8202443 0.74501216 2.8408515
2451	-1.2460161 2.0700827 -0.113314174 1.1674118
2452	-0.4732101 1.067133 -0.019456623 0.69138217
2453	-0.48723394 1.2428272 -0.011910067 0.8224845
2454	-3.8356206 0.14393497 -1.2840195 3.609477
2455	1.1078368 3.287881 0.58531374 2.4529216
2456	-0.1935642 1.0118746 0.032059863 0.9291173
2458	-1.1576061 2.045795 -0.08988995 1.1612438
2459	1.3932408 4.3284984 0.7538674 3.1547563
2460	-7.7172713 0.11917958 -2.5382104 7.0113196
2461	0.1474026 4.626328 0.49501905 2.648087
2462	-6.5477204 0.3093809 -2.161642 5.7545805
2463	-1.2365637 2.1660686 -0.10414883 1.2496138
2464	-8.064997 0.21919975 -2.6507316 7.240947
2465	-6.107825 1.6841629 -1.7485005 4.0877542
2466	-0.37038615 0.8356942 -0.014835 0.85221136
2467	-7.2589374 0.12983014 -2.385977 6.7021637
2468	-7.2555575 0.58459187 -2.4028165 5.9859967
2469	-7.2953753 0.15557957 -2.4068272 6.685864
2471	-1.291104 2.1503403 -0.11008375 1.2497377
2472	0.4397019 4.0174737 0.4446865 2.5065901
2473	-0.84152526 1.8160651 -0.036328107 0.9721491
2474	1.6156378 4.6510997 0.8454343 3.2934763
2475	-6.4963303 2.0250514 -1.825897 4.344979
2476	-4.9986978 0.17664883 -1.6777728 4.6726418
2477	-7.022726 0.074794315 -2.3145041 6.5039773
2478	-6.545371 0.32451436 -2.179099 5.7981772
2479	-0.94573385 1.7898076 -0.06279585 0.9371849
2480	-0.7089472 1.6448654 -0.024127323 0.88006705
2481	0.62924397 1.8291173 0.36837736 1.3692784
2482	-7.614932 0.1622925 -2.4976826 6.910056
2483	-0.23996119 0.5550682 0.038817003 0.682379
2484	-7.1514025 0.12181052 -2.3563404 6.5888386
2485	-7.361487 0.1587883 -2.4238074 6.7321963
2486	-2.9691432 0.7162543 -0.9741964 3.0017583
2487	1.2576385 3.2170486 0.6410991 2.524694
2488	1.9932845 5.150819 0.99974465 3.905957
2489	-6.9307804 0.16320547 -2.292387 6.270359
2490	-0.4005306 0.974562 -0.04786498 1.0415703
2491	-1.2451569 2.0287845 -0.12446342 1.1898646
2492	-7.8063946 0.17060411 -2.5636723 7.0614977
2493	-0.3930606 0.9851267 0.00579977 0.6407031
2494	2.2646685 5.5263357 1.1475812 4.167939
2495	-7.5179377 0.15240759 -2.4799252 6.869096
2496	-0.7586532 1.4240195 -0.06004581 0.8130817
2497	1.8185829 4.7555504 0.9331793 3.4752982
2498	-4.034576 1.9172585 -1.0392247 2.7912233
2499	-6.648465 0.15718132 -2.1932323 6.108267
2500	-7.8695054 0.14215426 -2.5897083 7.149142
2501	-6.43428 1.505104 -1.949719 4.5217185
2502	-0.8887453 1.726191 -0.06807403 0.98907673
2503	1.584903 4.1900167 0.8092927 3.0409102
2504	-7.5129366 0.09410673 -2.4683568 6.906321
2505	-0.25922197 0.7964909 0.027032116 0.6385285
2506	-7.229429 0.1657855 -2.3705606 6.5194683
2507	-8.057972 0.20192161 -2.64787 7.2000594
2508	-1.142315 2.0124974 -0.10123487 1.1575271
2509	-4.959389 2.0066254 -1.3369832 3.3968194
2510	-7.1296678 2.0463855 -2.0606072 4.9544134
2511	-1.3246149 2.1560307 -0.114579454 1.2453328
2512	-5.768853 1.5358741 -1.7276807 4.1397734
2513	-0.37863815 0.93621314 -0.051746827 1.0843481
2514	0.51537967 2.5841842 0.37447548 1.6001093
2515	0.96491617 2.8954422 0.46237534 2.44717
2516	-1.1115046 1.9932877 -0.09168224 1.1341325
2517	-0.35869607 0.86193514 0.008777389 0.6546613
2518	-5.6095567 1.4505975 -1.6703454 3.9183724
2519	-0.83783966 1.6391001 -0.05350479 0.90573096
2520	-7.682465 0.17380308 -2.52158 6.993254
2521	-7.390176 0.19588703 -2.4348383 6.6905837
2522	-0.619054 1.2030365 -0.066183545 0.8001026
